Year,State,Generated_TPD,Collected_TPD,Treated_TPD,Landfilled_TPD
2015,Andhra Pradesh,5950.28,5742.0,679.82,5062.18
2016,Andhra Pradesh,6128.78,5944.9,761.5,5183.4
2017,Andhra Pradesh,6312.65,6154.81,847.48,5307.34
2018,Andhra Pradesh,6502.03,6371.97,937.92,5434.05
2019,Andhra Pradesh,6697.09,6596.61,1033.03,5563.58
2020,Andhra Pradesh,6898.0,6829.0,1133.0,5696.0
2021,Andhra Pradesh,7104.94,7069.39,1238.04,5831.36
2022,Andhra Pradesh,7318.09,7318.07,1348.36,5969.71
2023,Andhra Pradesh,7537.63,7537.63,1464.19,6073.44
2024,Andhra Pradesh,7763.76,7763.76,1585.75,6178.01
2025,Andhra Pradesh,7996.67,7996.67,1713.29,6283.38
2015,Arunachal Pradesh,204.02,169.24,-10.2,179.44
2016,Arunachal Pradesh,210.14,175.37,-8.41,183.77
2017,Arunachal Pradesh,216.44,181.71,-6.49,188.21
2018,Arunachal Pradesh,222.93,188.28,-4.46,192.74
2019,Arunachal Pradesh,229.62,195.08,-2.3,197.37
2020,Arunachal Pradesh,236.51,202.11,0.0,202.11
2021,Arunachal Pradesh,243.61,209.39,2.44,206.96
2022,Arunachal Pradesh,250.91,216.93,5.02,211.91
2023,Arunachal Pradesh,258.44,224.73,7.75,216.97
2024,Arunachal Pradesh,266.19,232.8,10.65,222.15
2025,Arunachal Pradesh,274.18,241.16,13.71,227.45
2015,Assam,1034.27,915.25,-16.0,931.25
2016,Assam,1065.3,948.03,-5.83,953.86
2017,Assam,1097.25,981.96,4.97,976.99
2018,Assam,1130.17,1017.07,16.42,1000.65
2019,Assam,1164.08,1053.4,28.55,1024.85
2020,Assam,1199.0,1091.0,41.4,1049.6
2021,Assam,1234.97,1129.9,54.99,1074.91
2022,Assam,1272.02,1170.16,69.36,1100.8
2023,Assam,1310.18,1211.82,84.54,1127.27
2024,Assam,1349.49,1254.92,100.58,1154.34
2025,Assam,1389.97,1299.52,117.49,1182.02
2015,Chhattisgarh,1423.3,1387.72,1280.97,106.75
2016,Chhattisgarh,1466.0,1436.68,1319.4,117.28
2017,Chhattisgarh,1509.98,1487.33,1358.99,128.35
2018,Chhattisgarh,1555.28,1539.73,1399.75,139.98
2019,Chhattisgarh,1601.94,1593.93,1441.75,152.18
2020,Chhattisgarh,1650.0,1650.0,1485.0,165.0
2021,Chhattisgarh,1699.5,1699.5,1529.55,169.95
2022,Chhattisgarh,1750.48,1750.48,1575.44,175.05
2023,Chhattisgarh,1803.0,1803.0,1622.7,180.3
2024,Chhattisgarh,1857.09,1857.09,1671.38,185.71
2025,Chhattisgarh,1912.8,1912.8,1721.52,191.28
2015,Goa,195.7,183.91,160.55,23.35
2016,Goa,201.57,190.43,167.39,23.05
2017,Goa,207.62,197.18,174.48,22.7
2018,Goa,213.85,204.17,181.86,22.31
2019,Goa,220.26,211.39,189.52,21.88
2020,Goa,226.87,218.87,197.47,21.4
2021,Goa,233.68,226.6,205.73,20.87
2022,Goa,240.69,234.61,214.31,20.3
2023,Goa,247.91,242.88,223.12,19.77
2024,Goa,255.34,251.45,229.81,21.64
2025,Goa,263.0,260.31,236.7,23.6
2015,Gujarat,8948.52,8688.76,5544.25,3144.51
2016,Gujarat,9216.98,8995.51,5802.75,3192.76
2017,Gujarat,9493.49,9312.84,6071.77,3241.07
2018,Gujarat,9778.29,9641.12,6351.71,3289.41
2019,Gujarat,10071.64,9980.71,6642.97,3337.74
2020,Gujarat,10373.79,10332.0,6946.0,3386.0
2021,Gujarat,10685.0,10685.0,7261.23,3423.77
2022,Gujarat,11005.55,11005.55,7589.12,3416.43
2023,Gujarat,11335.72,11335.72,7930.15,3405.57
2024,Gujarat,11675.79,11675.79,8284.82,3390.98
2025,Gujarat,12026.07,12026.07,8653.62,3372.44
2015,Haryana,4616.79,4449.0,2463.86,1985.13
2016,Haryana,4755.29,4606.24,2585.33,2020.91
2017,Haryana,4897.95,4768.92,2711.87,2057.05
2018,Haryana,5044.89,4937.21,2843.68,2093.53
2019,Haryana,5196.23,5111.31,2980.95,2130.36
2020,Haryana,5352.12,5291.41,3123.9,2167.51
2021,Haryana,5512.68,5477.72,3272.74,2204.97
2022,Haryana,5678.06,5670.44,3427.71,2242.73
2023,Haryana,5848.41,5848.41,3589.02,2259.38
2024,Haryana,6023.86,6023.86,3756.93,2266.93
2025,Haryana,6204.57,6204.57,3931.68,2272.89
2015,Himachal Pradesh,298.46,278.92,175.71,103.21
2016,Himachal Pradesh,307.42,288.83,184.06,104.77
2017,Himachal Pradesh,316.64,299.08,192.75,106.33
2018,Himachal Pradesh,326.14,309.68,201.79,107.89
2019,Himachal Pradesh,335.92,320.65,211.2,109.45
2020,Himachal Pradesh,346.0,332.0,221.0,111.0
2021,Himachal Pradesh,356.38,343.74,231.19,112.55
2022,Himachal Pradesh,367.07,355.89,241.8,114.09
2023,Himachal Pradesh,378.08,368.46,252.84,115.62
2024,Himachal Pradesh,389.43,381.46,264.31,117.14
2025,Himachal Pradesh,401.11,394.91,276.26,118.65
2015,Jammu & Kashmir,1262.2,1208.26,409.17,799.09
2016,Jammu & Kashmir,1300.06,1251.0,434.44,816.56
2017,Jammu & Kashmir,1339.06,1295.23,460.87,834.36
2018,Jammu & Kashmir,1379.23,1340.98,488.49,852.5
2019,Jammu & Kashmir,1420.61,1388.31,517.35,870.97
2020,Jammu & Kashmir,1463.23,1437.28,547.5,889.78
2021,Jammu & Kashmir,1507.13,1487.93,579.0,908.94
2022,Jammu & Kashmir,1552.34,1540.33,611.89,928.44
2023,Jammu & Kashmir,1598.91,1594.54,646.24,948.3
2024,Jammu & Kashmir,1646.88,1646.88,682.09,964.79
2025,Jammu & Kashmir,1696.28,1696.28,719.52,976.77
2015,Jharkhand,1920.5,1549.24,558.06,991.18
2016,Jharkhand,1978.12,1605.6,594.58,1011.03
2017,Jharkhand,2037.46,1663.96,632.79,1031.17
2018,Jharkhand,2098.59,1724.37,672.76,1051.61
2019,Jharkhand,2161.54,1786.91,714.56,1072.35
2020,Jharkhand,2226.39,1851.65,758.26,1093.39
2021,Jharkhand,2293.18,1918.67,803.94,1114.73
2022,Jharkhand,2361.98,1988.04,851.68,1136.36
2023,Jharkhand,2432.84,2059.84,901.56,1158.28
2024,Jharkhand,2505.82,2134.16,953.66,1180.5
2025,Jharkhand,2581.0,2211.09,1008.08,1203.01
2015,Karnataka,9562.02,8557.83,5402.3,3155.53
2016,Karnataka,9848.88,8863.81,5662.86,3200.95
2017,Karnataka,10144.35,9180.45,5934.19,3246.26
2018,Karnataka,10448.68,9508.11,6216.7,3291.4
2019,Karnataka,10762.14,9847.16,6510.83,3336.33
2020,Karnataka,11085.0,10198.0,6817.0,3381.0
2021,Karnataka,11417.55,10561.03,7135.69,3425.34
2022,Karnataka,11760.08,10936.66,7467.36,3469.3
2023,Karnataka,12112.88,11325.32,7812.51,3512.82
2024,Karnataka,12476.27,11727.46,8171.64,3555.82
2025,Karnataka,12850.55,12143.54,8545.3,3598.24
2015,Kerala,3056.22,755.8,2046.84,0.0
2016,Kerala,3147.91,794.22,2139.73,0.0
2017,Kerala,3242.35,834.26,2236.34,0.0
2018,Kerala,3339.62,875.98,2336.83,0.0
2019,Kerala,3439.81,919.46,2441.33,0.0
2020,Kerala,3543.0,964.76,2550.0,0.0
2021,Kerala,3649.29,1011.95,2662.99,0.0
2022,Kerala,3758.77,1061.1,2780.47,0.0
2023,Kerala,3871.53,1112.29,2902.6,0.0
2024,Kerala,3987.68,1165.6,3029.55,0.0
2025,Kerala,4107.31,1221.1,3161.51,0.0
2015,Madhya Pradesh,6920.28,6068.4,5236.79,831.61
2016,Madhya Pradesh,7127.89,6286.09,5465.17,820.92
2017,Madhya Pradesh,7341.72,6511.38,5702.55,808.84
2018,Madhya Pradesh,7561.98,6744.53,5949.24,795.29
2019,Madhya Pradesh,7788.83,6985.81,6205.61,780.21
2020,Madhya Pradesh,8022.5,7235.5,6472.0,763.5
2021,Madhya Pradesh,8263.18,7493.88,6748.79,745.09
2022,Madhya Pradesh,8511.07,7761.25,7036.37,724.89
2023,Madhya Pradesh,8766.4,8037.92,7335.12,702.8
2024,Madhya Pradesh,9029.39,8324.21,7645.47,678.74
2025,Madhya Pradesh,9300.28,8620.43,7967.84,652.6
2015,Maharashtra,19523.17,18993.42,12011.37,6982.06
2016,Maharashtra,20108.87,19663.77,12572.8,7090.97
2017,Maharashtra,20712.14,20357.24,13157.1,7200.14
2018,Maharashtra,21333.5,21074.63,13765.15,7309.48
2019,Maharashtra,21973.5,21816.73,14397.84,7418.9
2020,Maharashtra,22632.71,22584.4,15056.1,7528.3
2021,Maharashtra,23311.69,23311.69,15740.9,7570.79
2022,Maharashtra,24011.04,24011.04,16453.24,7557.8
2023,Maharashtra,24731.37,24731.37,17194.15,7537.23
2024,Maharashtra,25473.31,25473.31,17964.71,7508.61
2025,Maharashtra,26237.51,26237.51,18766.02,7471.49
2015,Manipur,243.51,158.07,81.5,76.56
2016,Manipur,250.82,164.06,86.46,77.61
2017,Manipur,258.34,170.28,91.63,78.64
2018,Manipur,266.09,176.72,97.04,79.67
2019,Manipur,274.08,183.39,102.7,80.69
2020,Manipur,282.3,190.3,108.6,81.7
2021,Manipur,290.77,197.46,114.77,82.7
2022,Manipur,299.49,204.88,121.2,83.68
2023,Manipur,308.48,212.57,127.92,84.65
2024,Manipur,317.73,220.54,134.94,85.6
2025,Manipur,327.26,228.79,142.26,86.53
2015,Meghalaya,92.31,77.93,3.7,74.23
2016,Meghalaya,95.08,80.75,4.76,75.98
2017,Meghalaya,97.93,83.66,5.88,77.77
2018,Meghalaya,100.87,86.67,7.07,79.6
2019,Meghalaya,103.89,89.79,8.32,81.47
2020,Meghalaya,107.01,93.02,9.64,83.38
2021,Meghalaya,110.22,96.36,11.03,85.33
2022,Meghalaya,113.53,99.82,12.5,87.32
2023,Meghalaya,116.93,103.4,14.04,89.36
2024,Meghalaya,120.44,107.1,15.67,91.44
2025,Meghalaya,124.05,110.94,17.38,93.56
2015,Mizoram,298.01,230.56,217.75,12.81
2016,Mizoram,306.95,239.01,227.36,11.66
2017,Mizoram,316.15,247.76,237.34,10.43
2018,Mizoram,325.64,256.82,247.71,9.11
2019,Mizoram,335.41,266.21,258.5,7.71
2020,Mizoram,345.47,275.92,269.71,6.21
2021,Mizoram,355.83,285.98,281.36,4.62
2022,Mizoram,366.51,296.39,293.47,2.92
2023,Mizoram,377.5,307.17,306.04,1.12
2024,Mizoram,388.83,318.33,319.11,0.0
2025,Mizoram,400.49,329.88,332.69,0.0
2015,Nagaland,285.08,239.14,90.98,148.15
2016,Nagaland,293.64,247.78,96.65,151.13
2017,Nagaland,302.45,256.73,102.57,154.15
2018,Nagaland,311.52,265.99,108.77,157.22
2019,Nagaland,320.86,275.57,115.24,160.33
2020,Nagaland,330.49,285.49,122.0,163.49
2021,Nagaland,340.4,295.76,129.06,166.69
2022,Nagaland,350.62,306.38,136.44,169.94
2023,Nagaland,361.14,317.38,144.15,173.23
2024,Nagaland,371.97,328.76,152.19,176.57
2025,Nagaland,383.13,340.54,160.59,179.95
2015,Odisha,1839.9,1763.01,803.66,959.35
2016,Odisha,1895.1,1825.38,846.72,978.66
2017,Odisha,1951.95,1889.9,891.64,998.26
2018,Odisha,2010.51,1956.65,938.5,1018.15
2019,Odisha,2070.83,2025.7,987.36,1038.34
2020,Odisha,2132.95,2097.14,1038.31,1058.83
2021,Odisha,2196.94,2171.04,1091.43,1079.61
2022,Odisha,2262.85,2247.48,1146.8,1100.68
2023,Odisha,2330.73,2326.56,1204.51,1122.05
2024,Odisha,2400.65,2400.65,1264.65,1136.0
2025,Odisha,2472.67,2472.67,1327.32,1145.35
2015,Punjab,3742.32,3597.42,1446.7,2150.72
2016,Punjab,3854.59,3724.62,1528.65,2195.97
2017,Punjab,3970.22,3856.21,1614.21,2242.0
2018,Punjab,4089.33,3992.34,1703.53,2288.81
2019,Punjab,4212.01,4133.17,1796.75,2336.42
2020,Punjab,4338.37,4278.86,1894.04,2384.82
2021,Punjab,4468.52,4429.57,1995.55,2434.02
2022,Punjab,4602.58,4585.47,2101.44,2484.03
2023,Punjab,4740.65,4740.65,2211.89,2528.77
2024,Punjab,4882.87,4882.87,2327.07,2555.8
2025,Punjab,5029.36,5029.36,2447.18,2582.18
2015,Rajasthan,5949.55,5648.4,746.68,4901.73
2016,Rajasthan,6128.04,5848.5,830.36,5018.14
2017,Rajasthan,6311.88,6055.51,918.39,5137.12
2018,Rajasthan,6501.23,6269.68,1010.95,5258.73
2019,Rajasthan,6696.27,6491.25,1108.24,5383.01
2020,Rajasthan,6897.16,6720.48,1210.46,5510.02
2021,Rajasthan,7104.07,6957.61,1317.81,5639.8
2022,Rajasthan,7317.2,7202.92,1430.52,5772.4
2023,Rajasthan,7536.71,7456.7,1548.8,5907.89
2024,Rajasthan,7762.81,7719.21,1672.9,6046.32
2025,Rajasthan,7995.7,7990.77,1803.04,6187.73
2015,Sikkim,62.02,60.47,14.45,46.02
2016,Sikkim,63.88,62.6,15.53,47.08
2017,Sikkim,65.8,64.81,16.65,48.16
2018,Sikkim,67.77,67.09,17.83,49.27
2019,Sikkim,69.81,69.46,19.06,50.4
2020,Sikkim,71.9,71.9,20.35,51.55
2021,Sikkim,74.06,74.06,21.7,52.36
2022,Sikkim,76.28,76.28,23.11,53.16
2023,Sikkim,78.57,78.57,24.59,53.97
2024,Sikkim,80.92,80.92,26.14,54.78
2025,Sikkim,83.35,83.35,27.76,55.59
2015,Tamil Nadu,11577.94,10789.9,7555.81,3234.09
2016,Tamil Nadu,11925.27,11173.22,7901.73,3271.49
2017,Tamil Nadu,12283.03,11569.83,8261.62,3308.22
2018,Tamil Nadu,12651.52,11980.19,8635.98,3344.21
2019,Tamil Nadu,13031.07,12404.75,9025.37,3379.38
2020,Tamil Nadu,13422.0,12844.0,9430.35,3413.65
2021,Tamil Nadu,13824.66,13298.44,9851.51,3446.94
2022,Tamil Nadu,14239.4,13768.59,10289.45,3479.15
2023,Tamil Nadu,14666.58,14254.98,10744.8,3510.19
2024,Tamil Nadu,15106.58,14758.17,11218.21,3539.96
2025,Tamil Nadu,15559.78,15278.71,11710.35,3568.36
2015,Telangana,8595.9,8381.0,6065.65,2315.35
2016,Telangana,8853.77,8676.7,6336.16,2340.54
2017,Telangana,9119.39,8982.6,6617.44,2365.16
2018,Telangana,9392.97,9299.04,6909.89,2389.15
2019,Telangana,9674.76,9626.38,7213.93,2412.45
2020,Telangana,9965.0,9965.0,7530.0,2435.0
2021,Telangana,10263.95,10263.95,7858.54,2405.41
2022,Telangana,10571.87,10571.87,8200.01,2371.85
2023,Telangana,10889.02,10889.02,8554.91,2334.12
2024,Telangana,11215.7,11215.7,8923.71,2291.99
2025,Telangana,11552.17,11552.17,9306.94,2245.22
2015,Tripura,288.03,266.84,170.25,96.59
2016,Tripura,296.67,276.33,178.32,98.01
2017,Tripura,305.57,286.15,186.73,99.42
2018,Tripura,314.73,296.31,195.48,100.83
2019,Tripura,324.17,306.82,204.58,102.23
2020,Tripura,333.9,317.69,214.06,103.63
2021,Tripura,343.92,328.94,223.92,105.02
2022,Tripura,354.23,340.58,234.18,106.4
2023,Tripura,364.86,352.62,244.85,107.77
2024,Tripura,375.81,365.08,255.96,109.12
2025,Tripura,387.08,377.97,267.51,110.46
2015,Uttarakhand,1258.08,1158.08,609.8,548.28
2016,Uttarakhand,1295.82,1199.3,641.05,558.24
2017,Uttarakhand,1334.7,1241.95,673.63,568.32
2018,Uttarakhand,1374.74,1286.08,707.59,578.49
2019,Uttarakhand,1415.98,1331.75,742.98,588.77
2020,Uttarakhand,1458.46,1378.99,779.85,599.14
2021,Uttarakhand,1502.21,1427.87,818.27,609.6
2022,Uttarakhand,1547.28,1478.44,858.29,620.15
2023,Uttarakhand,1593.7,1530.77,899.97,630.79
2024,Uttarakhand,1641.51,1584.9,943.39,641.51
2025,Uttarakhand,1690.75,1640.9,988.6,652.3
2015,Uttar Pradesh,12688.98,12011.18,4127.15,7884.03
2016,Uttar Pradesh,13069.64,12436.86,4381.66,8055.2
2017,Uttar Pradesh,13461.73,12877.28,4647.73,8229.55
2018,Uttar Pradesh,13865.59,13332.92,4925.82,8407.11
2019,Uttar Pradesh,14281.55,13804.32,5216.41,8587.91
2020,Uttar Pradesh,14710.0,14292.0,5520.0,8772.0
2021,Uttar Pradesh,15151.3,14796.52,5837.11,8959.4
2022,Uttar Pradesh,15605.84,15318.44,6168.28,9150.16
2023,Uttar Pradesh,16074.01,15858.36,6514.07,9344.29
2024,Uttar Pradesh,16556.23,16416.9,6875.06,9541.84
2025,Uttar Pradesh,17052.92,16994.67,7251.84,9742.83
2015,West Bengal,11825.5,11225.37,-15.4,11240.76
2016,West Bengal,12180.27,11623.03,105.94,11517.08
2017,West Bengal,12545.68,12034.45,234.58,11799.87
2018,West Bengal,12922.05,12460.09,370.84,12089.25
2019,West Bengal,13309.71,12900.44,515.06,12385.38
2020,West Bengal,13709.0,13356.0,667.6,12688.4
2021,West Bengal,14120.27,13827.28,828.83,12998.45
2022,West Bengal,14543.88,14314.82,999.13,13315.68
2023,West Bengal,14980.19,14819.16,1178.91,13640.25
2024,West Bengal,15429.6,15340.89,1368.57,13972.31
2025,West Bengal,15892.49,15880.58,1568.56,14312.02
2015,Andaman and Nicobar Islands,76.77,68.81,60.86,7.96
2016,Andaman and Nicobar Islands,79.08,71.27,63.47,7.8
2017,Andaman and Nicobar Islands,81.45,73.82,66.19,7.63
2018,Andaman and Nicobar Islands,83.89,76.45,69.02,7.44
2019,Andaman and Nicobar Islands,86.41,79.18,71.95,7.23
2020,Andaman and Nicobar Islands,89.0,82.0,75.0,7.0
2021,Andaman and Nicobar Islands,91.67,84.92,78.17,6.75
2022,Andaman and Nicobar Islands,94.42,87.94,81.46,6.48
2023,Andaman and Nicobar Islands,97.25,91.06,84.87,6.19
2024,Andaman and Nicobar Islands,100.17,94.3,88.42,5.88
2025,Andaman and Nicobar Islands,103.18,97.64,92.1,5.54
2015,Chandigarh,442.52,431.46,37.39,394.06
2016,Chandigarh,455.79,446.68,43.07,403.6
2017,Chandigarh,469.47,462.43,49.06,413.36
2018,Chandigarh,483.55,478.72,55.37,423.35
2019,Chandigarh,498.06,495.57,62.01,433.56
2020,Chandigarh,513.0,513.0,69.0,444.0
2021,Chandigarh,528.39,528.39,76.35,452.04
2022,Chandigarh,544.24,544.24,84.09,460.15
2023,Chandigarh,560.57,560.57,92.22,468.35
2024,Chandigarh,577.39,577.39,100.76,476.63
2025,Chandigarh,594.71,594.71,109.73,484.98
2015,Daman & Diu,230.32,224.56,192.92,31.64
2016,Daman & Diu,237.23,232.48,201.08,31.4
2017,Daman & Diu,244.34,240.68,209.56,31.12
2018,Daman & Diu,251.67,249.16,218.36,30.79
2019,Daman & Diu,259.22,257.93,227.5,30.42
2020,Daman & Diu,267.0,267.0,237.0,30.0
2021,Daman & Diu,275.01,275.01,246.86,28.15
2022,Daman & Diu,283.26,283.26,254.93,28.33
2023,Daman & Diu,291.76,291.76,262.58,29.18
2024,Daman & Diu,300.51,300.51,270.46,30.05
2025,Daman & Diu,309.53,309.53,278.57,30.95
2015,Delhi,9480.07,9243.07,4006.02,5237.05
2016,Delhi,9764.47,9569.18,4223.84,5345.34
2017,Delhi,10057.41,9906.55,4451.13,5455.42
2018,Delhi,10359.13,10255.54,4688.26,5567.28
2019,Delhi,10669.9,10616.55,4935.6,5680.95
2020,Delhi,10990.0,10990.0,5193.57,5796.43
2021,Delhi,11319.7,11319.7,5462.57,5857.13
2022,Delhi,11659.29,11659.29,5743.04,5916.25
2023,Delhi,12009.07,12009.07,6035.43,5973.64
2024,Delhi,12369.34,12369.34,6340.18,6029.16
2025,Delhi,12740.42,12740.42,6657.79,6082.63
2015,Lakshadweep,30.19,14.02,13.27,0.75
2016,Lakshadweep,31.1,14.6,13.98,0.62
2017,Lakshadweep,32.03,15.2,14.72,0.48
2018,Lakshadweep,32.99,15.82,15.49,0.33
2019,Lakshadweep,33.98,16.46,16.29,0.17
2020,Lakshadweep,35.0,17.13,17.13,0.0
2021,Lakshadweep,36.05,17.82,18.0,0.0
2022,Lakshadweep,37.13,18.54,18.92,0.0
2023,Lakshadweep,38.25,19.29,19.87,0.0
2024,Lakshadweep,39.39,20.07,20.86,0.0
2025,Lakshadweep,40.57,20.87,21.89,0.0
2015,Puducherry,435.19,404.9,9.29,395.6
2016,Puducherry,448.24,419.29,14.06,405.23
2017,Puducherry,461.69,434.17,19.09,415.08
2018,Puducherry,475.54,449.58,24.42,425.15
2019,Puducherry,489.81,465.51,30.05,435.46
2020,Puducherry,504.5,482.0,36.0,446.0
2021,Puducherry,519.63,499.06,42.28,456.78
2022,Puducherry,535.22,516.71,48.9,467.81
2023,Puducherry,551.28,534.96,55.88,479.09
2024,Puducherry,567.82,553.85,63.23,490.62
2025,Puducherry,584.85,573.39,70.98,502.41
