Station	Year	Day (Db)	Night (Db)	DayLimit (Db)	NightLimit (Db)
Bengaluru	2011	60.53	54.8	65	55
Bengaluru	2012	59.57	51.57	65	55
Bengaluru	2013	61.27	53.08	65	55
Bengaluru	2014	62.25	55.17	65	55
Bengaluru	2015	64.92	60.91	61.5	51.5
Bengaluru	2016	65.23	59.9	61.5	51.5
Bengaluru	2017	65.81	61.46	61.5	51.5
Bengaluru	2018	66.52	62.83	61.5	51.5
Bengaluru	2019	63.85	59.98	61.5	51.5
Bengaluru	2020	66.72	61.54	61.5	51.5
Bengaluru	2021	67.43	63.1	61.5	51.5
Bengaluru	2022	67.24	63.66	61.5	51.5
Bengaluru	2023	68.64	66.19	61.5	51.5
Bengaluru	2024	69.17	67.75	61.5	51.5
Bengaluru	2025	69.59	69.31	61.5	51.5
Chennai	2011	66.02	59.58	61	51
Chennai	2012	69.12	61.38	61	51
Chennai	2013	69.6	61.67	61	51
Chennai	2014	69.58	61.33	61	51
Chennai	2015	71.39	68.1	61.5	51.5
Chennai	2016	72.11	68.91	61.5	51.5
Chennai	2017	70.83	66.18	61.5	51.5
Chennai	2018	69.57	66.86	61.5	51.5
Chennai	2019	71.93	69.57	61.5	51.5
Chennai	2020	72.33	71.13	61.5	51.5
Chennai	2021	71.6	68.51	61.5	51.5
Chennai	2022	70.18	68.93	61.5	51.5
Chennai	2023	70.04	69.63	61.5	51.5
Chennai	2024	70.81	71.43	61.5	51.5
Chennai	2025	70.93	73.23	61.5	51.5
Delhi	2011	61.27	57.09	57	47
Delhi	2012	60.75	56.55	57	47
Delhi	2013	60.97	57.17	57	47
Delhi	2014	62.58	57.75	57	47
Delhi	2015	68.75	67.92	57	47
Delhi	2016	64.92	61.67	57	47
Delhi	2017	65.52	61.27	57	47
Delhi	2018	62.47	58.75	57	47
Delhi	2019	62.08	56.4	57	47
Delhi	2020	62.25	57.42	57	47
Delhi	2021	62.42	58.44	57	47
Delhi	2022	59.88	55.45	57	47
Delhi	2023	60.48	56.66	57	47
Delhi	2024	61.07	57.87	57	47
Delhi	2025	61.66	59.08	57	47
Hyderabad	2011	64.84	58.36	62	52
Hyderabad	2012	63.88	57.42	62	52
Hyderabad	2013	65.48	58.67	62	52
Hyderabad	2014	67.08	61.08	62	52
Hyderabad	2015	68.83	63.49	62	52
Hyderabad	2016	68.39	63.02	62	52
Hyderabad	2017	70.38	65.33	62	52
Hyderabad	2018	67.87	64.08	62	52
Hyderabad	2019	69.34	64.88	62	52
Hyderabad	2020	69.61	65.73	62	52
Hyderabad	2021	70.08	66.58	62	52
Hyderabad	2022	69.63	65.81	62	52
Hyderabad	2023	72.09	68.39	62	52
Hyderabad	2024	72.36	69.24	62	52
Hyderabad	2025	72.82	70.09	62	52
Kolkata	2011	62.45	55.45	62	52
Kolkata	2012	63.48	56.44	62	52
Kolkata	2013	62.13	60.16	62	52
Kolkata	2014	66.18	62.17	62	52
Kolkata	2015	70.97	68.42	62	52
Kolkata	2016	70.78	68.51	62	52
Kolkata	2017	69.46	65.92	62	52
Kolkata	2018	68.48	66.45	62	52
Kolkata	2019	70.88	69.32	62	52
Kolkata	2020	71.74	71.18	62	52
Kolkata	2021	71.14	69.09	62	52
Kolkata	2022	70.83	69.65	62	52
Kolkata	2023	70.95	70.21	62	52
Kolkata	2024	71.48	71.42	62	52
Kolkata	2025	72.76	73.18	62	52
Lucknow	2011	62.65	55.7	61	51
Lucknow	2012	63.85	55.57	61	51
Lucknow	2013	63.53	54.33	61	51
Lucknow	2014	67.58	57.67	61	51
Lucknow	2015	70.52	64.99	61.5	51.5
Lucknow	2016	68.82	62.62	61.5	51.5
Lucknow	2017	68.83	62.24	61.5	51.5
Lucknow	2018	66.52	60.19	61.5	51.5
Lucknow	2019	68.64	63.31	61.5	51.5
Lucknow	2020	69.34	64.55	61.5	51.5
Lucknow	2021	69.34	65.17	61.5	51.5
Lucknow	2022	69.34	65.79	61.5	51.5
Lucknow	2023	69.85	65.51	61.5	51.5
Lucknow	2024	70.47	66.72	61.5	51.5
Lucknow	2025	70.28	66.94	61.5	51.5
Mumbai	2011	66.59	61.45	62	52
Mumbai	2012	66.62	61.12	62	52
Mumbai	2013	66.75	61.42	62	52
Mumbai	2014	68.08	62.58	62	52
Mumbai	2015	67.75	64.56	62	52
Mumbai	2016	68.08	65.41	62	52
Mumbai	2017	66.71	63.14	62	52
Mumbai	2018	66.19	64.12	62	52
Mumbai	2019	68.16	66.27	62	52
Mumbai	2020	68.21	67.05	62	52
Mumbai	2021	66.99	65.59	62	52
Mumbai	2022	66.54	64.33	62	52
Mumbai	2023	67.71	66.07	62	52
Mumbai	2024	68.32	67.29	62	52
Mumbai	2025	68.93	68.51	62	52